Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
460,00;25,92;9624,47;0,03;7778,13;19,58;495,39;19,58;15949,97;0,93;17477,96;0,11;-63,21;297,97;305,49;0,22;0,00;0,00
461,00;25,97;9650,44;0,06;7794,80;21,22;521,15;21,23;17329,33;0,93;18925,47;0,11;-58,54;297,99;305,10;0,23;0,00;0,00
462,00;25,97;9676,42;0,00;7794,80;18,04;475,82;18,05;14731,61;0,92;16260,72;0,11;-67,06;298,01;304,67;0,23;0,00;0,00
463,00;26,03;9702,44;0,06;7811,48;21,28;523,65;21,29;17412,89;0,93;19014,91;0,11;-58,22;298,03;305,73;0,23;0,00;0,00
464,00;26,06;9728,50;0,03;7819,81;19,72;501,34;19,72;16151,75;0,93;17686,25;0,12;-62,46;298,05;304,81;0,23;0,00;0,00
465,00;26,06;9754,56;0,00;7819,81;18,13;479,33;18,13;14848,73;0,92;16383,91;0,12;-66,61;298,07;305,35;0,23;0,00;0,00
466,00;26,06;9780,61;0,00;7819,81;18,13;479,33;18,13;14848,73;0,92;16383,91;0,12;-66,60;298,09;305,90;0,23;0,00;0,00
467,00;26,03;9806,64;-0,03;7811,48;16,51;456,18;16,51;13507,98;0,92;15024,73;0,12;-70,91;298,11;305,96;0,23;0,00;0,00
468,00;25,97;9832,61;-0,06;7794,80;14,86;431,94;14,87;12133,90;0,91;13611,03;0,12;-75,38;298,13;306,53;0,23;0,00;0,00
469,00;25,92;9858,53;-0,06;7778,13;14,80;429,70;14,81;12061,75;0,91;13532,32;0,12;-75,61;298,16;307,12;0,23;0,00;0,00
470,00;25,83;9884,36;-0,08;7753,12;13,13;404,51;13,13;10662,17;0,91;12069,43;0,12;-80,21;298,18;307,22;0,23;0,00;0,00
471,00;25,69;9910,06;-0,14;7711,44;9,80;355,61;9,81;7921,21;0,89;9164,48;0,12;-89,31;298,20;307,84;0,23;0,00;0,00
472,00;25,53;9935,58;-0,17;7661,42;8,05;327,91;8,05;6458,44;0,87;7683,68;0,12;-93,91;298,23;309,01;0,23;0,00;0,00
473,00;25,47;9961,06;-0,06;7644,74;14,35;411,91;14,36;11495,14;0,91;12912,01;0,12;-77,50;298,26;309,65;0,23;0,00;0,00
474,00;25,31;9986,36;-0,17;7594,72;7,82;319,84;7,83;6225,44;0,87;7424,58;0,12;-94,67;298,29;307,74;0,23;0,00;0,00
475,00;25,08;10011,44;-0,22;7528,03;4,42;245,23;4,42;3488,02;0,75;4969,34;0,12;-102,28;298,32;309,85;0,23;0,00;0,00
476,00;25,03;10036,47;-0,06;7511,36;13,91;394,43;13,92;10947,20;0,91;12308,59;0,12;-79,37;298,35;310,81;0,23;0,00;0,00
477,00;24,94;10061,42;-0,08;7486,35;12,24;370,05;12,24;9599,06;0,91;10883,95;0,12;-83,84;298,38;308,05;0,23;0,00;0,00
478,00;24,81;10086,22;-0,14;7444,66;8,92;322,84;8,93;6958,60;0,89;8123,84;0,12;-92,46;298,41;308,62;0,23;0,00;0,00
479,00;24,67;10110,89;-0,14;7402,98;8,79;317,83;8,79;6814,83;0,89;7966,83;0,12;-92,95;298,43;309,69;0,24;0,00;0,00
480,00;24,64;10135,53;-0,03;7394,64;15,12;400,26;15,13;11714,98;0,92;13083,53;0,12;-76,90;298,46;309,78;0,24;0,00;0,00
481,00;24,58;10160,11;-0,06;7377,97;13,48;377,24;13,48;10417,60;0,91;11722,29;0,12;-81,18;298,49;307,85;0,24;0,00;0,00
482,00;24,56;10184,67;-0,03;7369,63;15,04;397,00;15,05;11613,10;0,92;12972,05;0,12;-77,24;298,52;308,40;0,24;0,00;0,00
483,00;24,56;10209,22;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,12;-73,22;298,55;307,94;0,24;0,00;0,00
484,00;24,56;10233,78;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,12;-73,21;298,57;307,47;0,24;0,00;0,00
485,00;24,56;10258,33;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,12;-73,21;298,60;307,50;0,24;0,00;0,00
486,00;24,56;10282,89;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,12;-73,20;298,62;307,52;0,24;0,00;0,00
487,00;24,56;10307,44;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,12;-73,20;298,64;307,54;0,24;0,00;0,00
488,00;24,58;10332,03;0,03;7377,97;18,25;439,78;18,26;14105,78;0,93;15546,25;0,12;-69,08;298,67;307,56;0,24;0,00;0,00
489,00;24,58;10356,61;0,00;7377,97;16,66;418,93;16,67;12876,39;0,92;14283,74;0,12;-73,07;298,69;307,08;0,24;0,00;0,00
490,00;24,58;10381,19;0,00;7377,97;16,66;418,93;16,67;12876,39;0,92;14283,74;0,12;-73,06;298,71;307,59;0,24;0,00;0,00
491,00;24,58;10405,78;0,00;7377,97;16,66;418,93;16,67;12876,39;0,92;14283,74;0,12;-73,06;298,74;307,61;0,24;0,00;0,00
492,00;24,58;10430,36;0,00;7377,97;16,66;418,93;16,67;12876,39;0,92;14283,74;0,12;-73,05;298,76;307,63;0,24;0,00;0,00
493,00;24,58;10454,94;0,00;7377,97;16,66;418,93;16,67;12876,39;0,92;14283,74;0,12;-73,05;298,78;307,65;0,24;0,00;0,00
494,00;24,64;10479,58;0,06;7394,64;19,90;462,93;19,90;15411,50;0,93;16876,37;0,31;60,24;298,81;321,43;0,24;0,00;0,00
495,00;24,64;10504,22;0,00;7394,64;16,71;421,15;16,72;12947,15;0,92;14360,00;0,08;48,73;298,83;293,71;0,24;0,00;0,00
496,00;24,58;10528,81;-0,06;7377,97;13,48;377,24;13,48;10417,60;0,91;11722,29;0,08;39,68;298,81;294,67;0,24;0,00;0,00
497,00;24,56;10553,36;-0,03;7369,63;15,04;397,00;15,05;11613,10;0,92;12972,05;0,09;43,99;298,80;295,29;0,24;0,00;0,00
498,00;24,56;10577,92;0,00;7369,63;16,63;417,82;16,64;12841,11;0,92;14245,70;0,09;48,40;298,78;294,74;0,24;0,00;0,00
499,00;24,50;10602,42;-0,06;7352,96;13,40;374,05;13,40;10320,31;0,91;11614,28;0,10;39,37;298,77;294,14;0,24;0,00;0,00
500,00;24,44;10626,86;-0,06;7336,28;13,34;371,93;13,35;10255,80;0,91;11542,61;0,10;39,14;298,75;294,85;0,24;0,00;0,00
501,00;24,42;10651,28;-0,03;7327,95;14,91;391,58;14,91;11444,72;0,92;12787,52;0,10;43,45;298,74;294,72;0,24;0,00;0,00
502,00;24,31;10675,58;-0,11;7294,60;10,03;325,39;10,03;7664,76;0,90;8776,88;0,11;29,69;298,73;294,11;0,24;0,00;0,00
503,00;24,28;10699,86;-0,03;7286,26;14,78;386,20;14,78;11278,08;0,92;12604,61;0,11;42,87;298,71;295,45;0,24;0,00;0,00
504,00;24,28;10724,14;0,00;7286,26;16,37;406,80;16,37;12492,19;0,92;13868,63;0,11;47,28;298,70;293,84;0,24;0,00;0,00
505,00;24,22;10748,36;-0,06;7269,59;13,13;363,49;13,14;10000,57;0,91;11258,66;0,12;38,30;298,69;292,80;0,24;0,00;0,00
506,00;24,19;10772,56;-0,03;7261,25;14,70;382,98;14,70;11178,93;0,92;12495,63;0,14;42,66;298,67;293,48;0,24;0,00;0,00
507,00;24,19;10796,75;0,00;7261,25;16,29;403,52;16,29;12388,88;0,92;13756,69;0,15;47,15;298,66;292,39;0,24;0,00;0,00
508,00;24,19;10820,94;0,00;7261,25;16,29;403,52;16,29;12388,88;0,92;13756,69;0,16;47,25;298,65;291,19;0,24;0,00;0,00
509,00;24,14;10845,08;-0,06;7244,58;13,05;360,34;13,06;9906,01;0,91;11153,30;0,17;38,18;298,63;290,62;0,24;0,00;0,00
510,00;24,14;10869,22;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,18;47,17;298,62;291,70;0,24;0,00;0,00
511,00;24,14;10893,36;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,19;47,26;298,61;289,51;0,24;0,00;0,00
512,00;24,14;10917,50;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,20;47,36;298,59;288,93;0,24;0,00;0,00
513,00;24,14;10941,64;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,22;47,46;298,57;288,34;0,24;0,00;0,00
514,00;24,14;10965,78;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,23;47,56;298,56;287,74;0,24;0,00;0,00
515,00;24,14;10989,92;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,24;47,63;298,54;287,28;0,24;0,00;0,00
516,00;24,14;11014,06;0,00;7244,58;16,23;401,33;16,24;12320,35;0,92;13682,37;0,25;47,71;298,53;286,82;0,24;0,00;0,00
517,00;24,19;11038,25;0,06;7261,25;19,47;444,60;19,48;14808,77;0,93;16246,12;0,25;57,21;298,51;286,37;0,24;0,00;0,00
518,00;24,22;11062,47;0,03;7269,59;17,90;425,17;17,91;13634,58;0,92;15044,97;0,26;52,87;298,50;283,44;0,24;0,00;0,00
519,00;24,36;11086,83;0,14;7311,27;24,40;518,57;24,41;18687,60;0,93;20362,50;0,27;73,09;298,48;284,10;0,24;0,00;0,00
520,00;24,50;11111,33;0,14;7352,96;24,53;524,80;24,54;18896,96;0,93;20586,29;0,28;74,14;298,46;277,96;0,23;0,00;0,00
521,00;24,56;11135,89;0,06;7369,63;19,81;459,47;19,82;15297,12;0,93;16757,17;0,29;59,59;298,44;277,00;0,23;0,00;0,00
522,00;24,58;11160,47;0,03;7377,97;18,25;439,78;18,26;14105,78;0,93;15546,25;0,30;55,13;298,41;280,67;0,23;0,00;0,00
523,00;24,64;11185,11;0,06;7394,64;19,90;462,93;19,90;15411,50;0,93;16876,37;0,31;60,29;298,39;281,51;0,23;0,00;0,00
524,00;24,67;11209,78;0,03;7402,98;18,33;443,18;18,34;14216,20;0,93;15663,28;0,31;55,77;298,38;279,41;0,23;0,00;0,00
525,00;24,67;11234,44;0,00;7402,98;16,74;422,26;16,75;12982,64;0,92;14398,21;0,31;51,00;298,36;280,80;0,23;0,00;0,00
526,00;24,72;11259,17;0,06;7419,65;19,98;466,40;19,98;15526,51;0,93;16996,04;0,31;60,88;298,34;282,27;0,23;0,00;0,00
527,00;24,78;11283,94;0,06;7436,33;20,03;468,76;20,04;15603,54;0,93;17077,77;0,32;61,20;298,32;279,14;0,23;0,00;0,00
528,00;24,81;11308,75;0,03;7444,66;18,47;448,86;18,47;14401,65;0,93;15859,46;0,32;56,55;298,30;279,00;0,23;0,00;0,00
529,00;24,86;11333,61;0,06;7461,34;20,11;472,34;20,12;15719,61;0,93;17202,09;0,32;61,70;298,28;280,44;0,23;0,00;0,00
530,00;24,89;11358,50;0,03;7469,67;18,55;452,29;18,55;14513,77;0,93;15977,83;0,32;57,01;298,26;278,78;0,23;0,00;0,00
531,00;24,94;11383,44;0,06;7486,35;20,19;475,93;20,20;15836,33;0,93;17327,09;0,32;62,20;298,24;280,23;0,23;0,00;0,00
532,00;25,00;11408,44;0,06;7503,02;20,25;478,33;20,25;15914,50;0,93;17410,80;0,32;62,53;298,22;278,56;0,23;0,00;0,00
533,00;25,03;11433,47;0,03;7511,36;18,68;458,02;18,69;14702,06;0,93;16176,22;0,32;57,79;298,20;278,42;0,23;0,00;0,00
534,00;25,03;11458,50;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,95;298,18;279,88;0,23;0,00;0,00
535,00;25,03;11483,53;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,95;298,16;281,39;0,23;0,00;0,00
536,00;25,03;11508,56;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,96;298,15;281,36;0,23;0,00;0,00
537,00;25,03;11533,58;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,97;298,13;281,33;0,23;0,00;0,00
538,00;25,03;11558,61;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,97;298,11;281,30;0,23;0,00;0,00
539,00;25,03;11583,64;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,98;298,09;281,27;0,23;0,00;0,00
540,00;25,03;11608,67;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,98;298,08;281,24;0,23;0,00;0,00
541,00;25,03;11633,69;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,99;298,06;281,21;0,23;0,00;0,00
542,00;25,03;11658,72;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;52,99;298,04;281,18;0,23;0,00;0,00
543,00;25,03;11683,75;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;53,00;298,03;281,15;0,23;0,00;0,00
544,00;25,03;11708,78;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;53,00;298,01;281,12;0,23;0,00;0,00
545,00;25,03;11733,81;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;53,01;297,99;281,09;0,22;0,00;0,00
546,00;25,03;11758,83;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,32;53,01;297,97;281,07;0,22;0,00;0,00
547,00;25,00;11783,83;-0,03;7503,02;15,48;414,52;15,48;12163,80;0,92;13573,22;0,32;48,02;297,96;281,04;0,22;0,00;0,00
548,00;25,00;11808,83;0,00;7503,02;17,07;435,69;17,07;13414,03;0,92;14861,48;0,32;52,88;297,94;282,60;0,22;0,00;0,00
549,00;25,00;11833,83;0,00;7503,02;17,07;435,69;17,07;13414,03;0,92;14861,48;0,32;52,88;297,92;281,03;0,22;0,00;0,00
550,00;24,94;11858,78;-0,06;7486,35;13,83;391,18;13,84;10846,51;0,91;12197,35;0,32;42,92;297,91;281,00;0,22;0,00;0,00
551,00;24,86;11883,64;-0,08;7461,34;12,16;366,88;12,16;9503,18;0,91;10776,51;0,32;37,70;297,89;284,16;0,22;0,00;0,00
552,00;24,78;11908,42;-0,08;7436,33;12,08;363,72;12,08;9407,94;0,91;10669,71;0,32;37,32;297,87;285,81;0,22;0,00;0,00
553,00;24,67;11933,08;-0,11;7402,98;10,38;338,61;10,38;8048,39;0,90;9212,83;0,32;32,03;297,86;285,91;0,22;0,00;0,00
554,00;24,64;11957,72;-0,03;7394,64;15,12;400,26;15,13;11714,98;0,92;13083,53;0,32;46,22;297,85;287,59;0,22;0,00;0,00
555,00;24,58;11982,31;-0,06;7377,97;13,48;377,24;13,48;10417,60;0,91;11722,29;0,32;41,18;297,84;283,03;0,22;0,00;0,00
556,00;24,56;12006,86;-0,03;7369,63;15,04;397,00;15,05;11613,10;0,92;12972,05;0,32;45,82;297,82;284,62;0,22;0,00;0,00
557,00;24,42;12031,28;-0,14;7327,95;8,54;308,88;8,55;6560,48;0,89;7688,08;0,32;26,58;297,81;283,11;0,22;0,00;0,00
558,00;24,31;12055,58;-0,11;7294,60;10,03;325,39;10,03;7664,76;0,90;8776,88;0,32;30,47;297,80;289,27;0,22;0,00;0,00
559,00;24,22;12079,81;-0,08;7269,59;11,54;342,92;11,55;8789,24;0,91;9974,10;0,32;34,80;297,79;288,00;0,22;0,00;0,00
560,00;24,19;12104,00;-0,03;7261,25;14,70;382,98;14,70;11178,93;0,92;12495,63;0,32;44,06;297,78;286,60;0,22;0,00;0,00
561,00;24,06;12128,06;-0,14;7219,57;8,20;296,13;8,20;6203,06;0,89;7294,35;0,32;25,18;297,77;283,61;0,22;0,00;0,00
562,00;23,86;12151,92;-0,19;7161,21;4,84;242,99;4,84;3628,82;0,83;4684,66;0,32;16,01;297,75;289,66;0,22;0,00;0,00
563,00;23,83;12175,75;-0,03;7152,88;14,35;369,15;14,36;10756,46;0,92;12030,11;0,32;42,34;297,74;292,60;0,22;0,00;0,00
564,00;23,75;12199,50;-0,08;7127,87;11,09;325,60;11,10;8285,17;0,91;9405,35;0,32;32,75;297,74;284,12;0,22;0,00;0,00
565,00;23,64;12223,14;-0,11;7094,52;9,40;301,55;9,40;6987,27;0,90;8046,02;0,32;27,86;297,72;287,19;0,22;0,00;0,00
566,00;23,44;12246,58;-0,19;7036,16;4,45;215,60;4,45;3279,53;0,76;4589,28;0,32;15,68;297,71;288,75;0,22;0,00;0,00
567,00;23,42;12270,00;-0,03;7027,83;13,97;353,42;13,97;10283,31;0,92;11506,63;0,32;40,42;297,70;292,66;0,22;0,00;0,00
568,00;23,33;12293,33;-0,08;7002,82;10,71;310,58;10,71;7856,73;0,91;8920,75;0,32;31,01;297,70;284,68;0,22;0,00;0,00
569,00;23,28;12316,61;-0,06;6986,14;12,25;328,58;12,25;8964,86;0,91;10102,60;0,32;35,28;297,69;287,70;0,22;0,00;0,00
570,00;23,25;12339,86;-0,03;6977,81;13,81;347,46;13,82;10098,30;0,92;11303,63;0,32;39,68;297,68;286,31;0,22;0,00;0,00
571,00;23,25;12363,11;0,00;6977,81;15,41;367,26;15,41;11261,01;0,92;12527,71;0,32;44,20;297,66;284,87;0,22;0,00;0,00
572,00;23,25;12386,36;0,00;6977,81;15,41;367,26;15,41;11261,01;0,92;12527,71;0,12;-78,84;297,65;292,23;0,22;0,00;0,00
573,00;23,25;12409,61;0,00;6977,81;15,41;367,26;15,41;11261,01;0,92;12527,71;0,09;-79,58;297,64;304,41;0,22;0,00;0,00
574,00;23,28;12432,89;0,03;6986,14;17,02;388,03;17,03;12457,18;0,92;13779,57;0,09;-75,54;297,66;304,50;0,22;0,00;0,00
575,00;23,25;12456,14;-0,03;6977,81;13,81;347,46;13,82;10098,30;0,92;11303,63;0,09;-83,44;297,69;304,36;0,22;0,00;0,00
576,00;23,25;12479,39;0,00;6977,81;15,41;367,26;15,41;11261,01;0,92;12527,71;0,09;-79,46;297,71;305,27;0,22;0,00;0,00
577,00;23,19;12502,58;-0,06;6961,13;12,17;325,84;12,18;8877,22;0,91;10007,82;0,09;-87,45;297,74;305,12;0,22;0,00;0,00
578,00;23,06;12525,64;-0,14;6919,45;7,27;262,77;7,28;5273,50;0,88;6273,76;0,10;-99,22;297,77;306,10;0,22;0,00;0,00
579,00;22,97;12548,61;-0,08;6894,44;10,38;299,01;10,38;7497,60;0,91;8531,80;0,10;-92,01;297,80;307,48;0,22;0,00;0,00
580,00;22,83;12571,44;-0,14;6852,76;7,07;256,14;7,08;5078,69;0,88;6066,18;0,10;-99,71;297,83;307,02;0,22;0,00;0,00
581,00;22,67;12594,11;-0,17;6802,74;5,33;232,12;5,34;3801,78;0,86;4703,43;0,10;-103,91;297,86;308,05;0,22;0,00;0,00
582,00;22,50;12616,61;-0,17;6752,72;5,19;227,37;5,19;3669,09;0,86;4557,04;0,10;-104,28;297,89;308,75;0,22;0,00;0,00
583,00;22,25;12638,86;-0,25;6677,69;0,19;8,49;0,19;134,56;0,03;4365,61;0,11;-104,83;297,92;308,94;0,22;0,00;0,00
584,00;22,03;12660,89;-0,22;6610,99;1,59;68,92;1,59;1101,28;0,27;4325,01;0,11;-104,90;297,96;309,15;0,23;0,00;0,00
585,00;21,78;12682,67;-0,25;6535,96;-0,22;9,39;-0,22;-148,18;0,04;294,61;0,11;-117,37;297,99;309,31;0,23;0,00;0,00
586,00;21,56;12704,22;-0,22;6469,27;1,18;49,38;1,19;803,23;0,20;4238,72;0,11;-105,07;298,03;310,82;0,23;0,00;0,00
587,00;21,50;12725,72;-0,06;6452,60;10,68;272,24;10,69;7221,81;0,91;8220,81;0,11;-92,57;298,07;309,64;0,23;0,00;0,00
588,00;21,44;12747,17;-0,06;6435,92;10,64;270,55;10,64;7171,51;0,91;8166,58;0,11;-92,70;298,10;308,40;0,23;0,00;0,00
589,00;21,44;12768,61;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,11;-85,55;298,13;308,55;0,23;0,00;0,00
590,00;21,50;12790,11;0,06;6452,60;17,05;345,91;17,05;11522,62;0,93;12717,07;0,11;-78,29;298,16;307,88;0,23;0,00;0,00
591,00;21,64;12811,75;0,14;6494,28;21,94;408,34;21,94;14923,69;0,94;16249,14;0,11;-67,04;298,19;307,17;0,23;0,00;0,00
592,00;21,86;12833,61;0,22;6560,97;26,90;478,10;26,91;18487,48;0,94;20036,97;0,12;-54,90;298,21;305,98;0,23;0,00;0,00
593,00;21,92;12855,53;0,06;6577,65;17,40;360,05;17,41;11991,11;0,93;13222,20;0,12;-76,62;298,24;304,63;0,23;0,00;0,00
594,00;21,94;12877,47;0,03;6585,98;15,84;342,23;15,84;10925,41;0,92;12122,75;0,12;-80,08;298,25;307,22;0,23;0,00;0,00
595,00;21,94;12899,42;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,12;-83,66;298,28;307,70;0,23;0,00;0,00
596,00;21,92;12921,33;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,12;-87,35;298,30;308,19;0,23;0,00;0,00
597,00;21,92;12943,25;0,00;6577,65;14,22;322,56;14,23;9799,03;0,92;10948,37;0,12;-83,72;298,33;308,71;0,23;0,00;0,00
598,00;21,86;12965,11;-0,06;6560,97;10,99;283,34;11,00;7554,79;0,91;8579,87;0,12;-91,12;298,36;308,35;0,23;0,00;0,00
599,00;21,72;12986,83;-0,14;6519,29;6,10;223,99;6,10;4166,54;0,87;5083,46;0,12;-101,97;298,39;309,32;0,23;0,00;0,00
600,00;21,58;13008,42;-0,14;6477,61;5,98;220,09;5,98;4059,62;0,87;4967,05;0,12;-102,30;298,42;310,71;0,23;0,00;0,00
601,00;21,44;13029,86;-0,14;6435,92;5,86;216,22;5,87;3954,25;0,87;4852,06;0,12;-102,63;298,45;310,84;0,24;0,00;0,00
602,00;21,42;13051,28;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,12;-88,85;298,48;310,97;0,24;0,00;0,00
603,00;21,36;13072,64;-0,06;6410,91;10,57;268,02;10,57;7096,52;0,91;8085,74;0,12;-92,55;298,52;309,33;0,24;0,00;0,00
604,00;21,33;13093,97;-0,03;6402,58;12,13;285,46;12,14;8138,51;0,92;9189,16;0,12;-89,10;298,55;309,80;0,24;0,00;0,00
605,00;21,42;13115,39;0,08;6427,59;18,57;361,46;18,57;12501,62;0,93;13712,98;0,12;-74,89;298,58;309,41;0,24;0,00;0,00
606,00;21,58;13136,97;0,17;6477,61;23,48;426,54;23,49;15932,72;0,94;17315,11;0,12;-63,47;298,61;307,71;0,24;0,00;0,00
607,00;21,92;13158,89;0,33;6577,65;33,31;562,44;33,32;22951,66;0,94;24751,42;0,12;-39,56;298,63;306,34;0,24;0,00;0,00
608,00;21,94;13180,83;0,03;6585,98;15,84;342,23;15,84;10925,41;0,92;12122,75;0,12;-79,89;298,65;303,46;0,24;0,00;0,00
609,00;21,92;13202,75;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,12;-87,18;298,66;308,37;0,24;0,00;0,00
610,00;21,86;13224,61;-0,06;6560,97;10,99;283,34;11,00;7554,79;0,91;8579,87;0,12;-90,97;298,69;309,28;0,24;0,00;0,00
611,00;21,44;13246,06;-0,42;6435,92;-10,05;269,70;-10,04;-6767,39;0,91;-5829,66;0,12;-135,14;298,72;309,77;0,24;0,00;0,00
