Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
612,00;21,06;13267,11;-0,39;6319,21;-8,78;247,03;-8,78;-5807,21;0,89;-4871,02;0,12;-132,23;298,75;315,16;0,24;0,00;0,00
613,00;20,67;13287,78;-0,39;6202,50;-9,10;242,79;-9,09;-5907,25;0,90;-4990,93;0,12;-132,58;298,79;314,84;0,24;0,00;0,00
614,00;20,61;13308,39;-0,06;6185,82;9,95;245,64;9,95;6446,12;0,91;7387,45;0,12;-94,64;298,84;314,92;0,24;0,00;0,00
615,00;20,61;13329,00;0,00;6185,82;13,13;281,06;13,13;8507,62;0,92;9559,30;0,12;-87,87;298,88;310,36;0,24;0,00;0,00
616,00;20,67;13349,67;0,06;6202,50;16,36;318,31;16,36;10626,92;0,93;11753,95;0,12;-80,99;298,91;309,56;0,25;0,00;0,00
617,00;20,97;13370,64;0,31;6294,20;30,92;502,39;30,93;20388,45;0,94;21973,65;0,12;-48,50;298,94;308,75;0,25;0,00;0,00
618,00;21,36;13392,00;0,39;6410,91;36,02;578,74;36,03;24188,82;0,94;25999,04;0,12;-35,47;298,97;304,84;0,25;0,00;0,00
619,00;21,92;13413,92;0,56;6577,65;46,04;726,69;46,05;31720,13;0,94;33940,78;0,12;-9,38;298,98;303,28;0,25;0,00;0,00
620,00;22,22;13436,14;0,31;6669,35;31,99;554,96;31,99;22345,64;0,94;24140,31;0,12;-41,50;298,99;300,13;0,25;0,00;0,00
621,00;22,61;13458,75;0,39;6786,06;37,10;635,06;37,11;26372,84;0,94;28420,73;0,12;-27,57;299,00;304,02;0,25;0,00;0,00
622,00;23,03;13481,78;0,42;6911,11;39,07;675,77;39,08;28281,24;0,94;30474,77;0,31;115,68;299,01;307,49;0,25;0,00;0,00
623,00;23,33;13505,11;0,31;7002,82;32,98;603,58;32,99;24193,28;0,93;26193,71;0,08;89,89;299,02;289,20;0,25;0,00;0,00
624,00;23,56;13528,67;0,22;7069,51;28,41;548,67;28,42;21041,42;0,93;22857,10;0,08;78,19;298,98;291,35;0,25;0,00;0,00
625,00;23,69;13552,36;0,14;7111,19;23,77;489,11;23,78;17706,76;0,93;19313,78;0,09;65,89;298,95;292,04;0,24;0,00;0,00
626,00;23,97;13576,33;0,28;7194,56;31,99;612,35;31,99;24104,91;0,93;26108,30;0,09;89,82;298,93;292,87;0,24;0,00;0,00
627,00;24,14;13600,47;0,17;7244,58;25,78;531,02;25,79;19563,44;0,93;21292,41;0,10;72,93;298,90;290,34;0,24;0,00;0,00
628,00;24,19;13624,67;0,06;7261,25;19,47;444,60;19,48;14808,77;0,93;16246,12;0,10;55,37;298,87;291,66;0,24;0,00;0,00
629,00;24,31;13648,97;0,11;7294,60;22,76;493,62;22,76;17388,82;0,93;18979,16;0,10;64,95;298,85;293,18;0,24;0,00;0,00
630,00;24,44;13673,42;0,14;7336,28;24,48;522,31;24,49;18813,01;0,93;20496,55;0,11;70,34;298,83;291,95;0,24;0,00;0,00
631,00;24,64;13698,06;0,19;7394,64;27,85;576,55;27,86;21572,47;0,93;23431,05;0,11;80,81;298,81;291,10;0,24;0,00;0,00
632,00;24,78;13722,83;0,14;7436,33;24,80;537,34;24,81;19320,96;0,93;21039,46;0,11;72,40;298,79;289,65;0,24;0,00;0,00
633,00;24,78;13747,61;0,00;7436,33;16,85;426,72;16,85;13125,30;0,92;14551,68;0,12;49,73;298,76;289,78;0,24;0,00;0,00
634,00;24,58;13772,19;-0,19;7377,97;5,52;273,48;5,53;4270,62;0,85;5298,77;0,14;17,88;298,74;292,02;0,24;0,00;0,00
635,00;24,36;13796,56;-0,22;7311,27;3,72;194,81;3,72;2849,33;0,63;4800,23;0,15;16,20;298,72;296,11;0,24;0,00;0,00
636,00;23,97;13820,53;-0,39;7194,56;-6,20;274,55;-6,19;-4665,46;0,85;-3655,94;0,11;-12,19;298,72;296,96;0,24;0,00;0,00
637,00;23,47;13844,00;-0,50;7044,50;-13,03;351,72;-13,02;-9605,91;0,91;-8428,11;0,09;-27,99;298,71;299,75;0,24;0,00;0,00
638,00;22,44;13866,44;-1,03;6736,04;-44,18;758,22;-44,17;-31157,68;0,94;-29009,92;0,09;-94,57;298,72;301,10;0,24;0,00;0,00
639,00;21,56;13888,00;-0,89;6469,27;-37,00;625,08;-36,99;-25057,13;0,94;-23277,99;0,09;-76,22;298,72;306,99;0,24;0,00;0,00
640,00;20,78;13908,78;-0,78;6235,84;-31,28;521,94;-31,27;-20421,25;0,94;-18924,55;0,09;-62,18;298,76;305,59;0,24;0,00;0,00
641,00;20,67;13929,44;-0,11;6202,50;6,81;212,41;6,81;4425,75;0,88;5339,93;0,10;17,98;298,78;304,72;0,24;0,00;0,00
642,00;20,56;13950,00;-0,11;6169,15;6,72;209,35;6,72;4343,74;0,88;5251,61;0,08;17,66;298,80;297,27;0,24;0,00;0,00
643,00;20,56;13970,56;0,00;6169,15;13,08;279,34;13,09;8455,61;0,92;9503,46;0,08;32,10;298,79;297,29;0,24;0,00;0,00
644,00;20,69;13991,25;0,14;6210,83;21,15;373,82;21,16;13760,67;0,94;14965,88;0,09;50,85;298,79;295,95;0,24;0,00;0,00
645,00;20,92;14012,17;0,22;6277,53;26,11;440,97;26,11;17166,19;0,94;18576,25;0,09;63,41;298,78;294,10;0,24;0,00;0,00
646,00;21,22;14033,39;0,31;6369,23;31,13;512,73;31,14;20769,93;0,94;22395,18;0,10;76,85;298,76;292,70;0,24;0,00;0,00
647,00;21,56;14054,94;0,33;6469,27;33,00;546,89;33,01;22364,24;0,94;24100,74;0,10;82,96;298,74;291,12;0,24;0,00;0,00
648,00;21,81;14076,75;0,25;6544,30;28,44;496,32;28,45;19498,29;0,94;21100,96;0,10;72,44;298,72;290,19;0,24;0,00;0,00
649,00;22,14;14098,89;0,33;6644,34;33,50;572,10;33,51;23318,41;0,94;25158,09;0,11;86,92;298,69;290,99;0,24;0,00;0,00
650,00;22,44;14121,33;0,31;6736,04;32,18;564,54;32,19;22706,86;0,94;24541,26;0,11;84,82;298,67;289,11;0,24;0,00;0,00
651,00;22,67;14144,00;0,22;6802,74;27,61;510,74;27,61;19671,50;0,93;21350,06;0,11;73,55;298,64;289,01;0,24;0,00;0,00
652,00;22,83;14166,83;0,17;6852,76;24,57;475,05;24,58;17639,42;0,93;19206,15;0,12;66,15;298,61;289,42;0,24;0,00;0,00
653,00;23,11;14189,94;0,28;6936,12;31,19;572,17;31,20;22659,57;0,93;24551,15;0,14;85,57;298,59;289,56;0,24;0,00;0,00
654,00;23,33;14213,28;0,22;7002,82;28,21;538,50;28,22;20692,57;0,93;22484,73;0,15;78,35;298,56;285,90;0,24;0,00;0,00
655,00;23,47;14236,75;0,14;7044,50;23,56;479,43;23,57;17388,55;0,93;18973,46;0,16;65,88;298,54;286,02;0,24;0,00;0,00
656,00;23,28;14260,03;-0,19;6986,14;4,29;205,26;4,30;3144,06;0,74;4553,41;0,17;15,39;298,51;287,20;0,24;0,00;0,00
657,00;23,06;14283,08;-0,22;6919,45;2,50;117,57;2,50;1813,58;0,43;4512,81;0,18;15,26;298,49;295,66;0,24;0,00;0,00
658,00;22,83;14305,92;-0,22;6852,76;2,30;106,32;2,30;1652,04;0,40;4472,20;0,20;15,13;298,48;295,50;0,24;0,00;0,00
659,00;22,81;14328,72;-0,03;6844,42;13,41;332,64;13,42;9616,59;0,92;10782,83;0,21;37,08;298,48;295,34;0,24;0,00;0,00
660,00;22,81;14351,53;0,00;6844,42;15,00;352,09;15,01;10757,08;0,92;11982,38;0,22;41,40;298,47;290,36;0,24;0,00;0,00
661,00;22,83;14374,36;0,03;6852,76;16,62;372,50;16,62;11929,96;0,92;13208,09;0,23;45,88;298,46;288,90;0,23;0,00;0,00
662,00;22,97;14397,33;0,14;6894,44;23,11;459,18;23,11;16688,25;0,93;18204,04;0,24;64,32;298,45;287,46;0,23;0,00;0,00
663,00;23,11;14420,44;0,14;6936,12;23,23;464,62;23,24;16880,62;0,93;18417,71;0,25;65,26;298,43;282,47;0,23;0,00;0,00
664,00;23,25;14443,69;0,14;6977,81;23,36;470,10;23,37;17074,64;0,93;18633,33;0,26;66,22;298,41;281,65;0,23;0,00;0,00
665,00;23,33;14467,03;0,08;7002,82;20,25;430,04;20,26;14858,04;0,93;16274,90;0,27;57,48;298,39;280,81;0,23;0,00;0,00
666,00;23,47;14490,50;0,14;7044,50;23,56;479,43;23,57;17388,55;0,93;18973,46;0,27;67,82;298,37;282,61;0,23;0,00;0,00
667,00;23,61;14514,11;0,14;7086,18;23,69;485,47;23,70;17586,92;0,93;19185,63;0,28;68,79;298,35;279,19;0,23;0,00;0,00
668,00;23,56;14537,67;-0,06;7069,51;12,50;338,60;12,51;9261,34;0,91;10433,00;0,29;36,25;298,33;278,31;0,23;0,00;0,00
669,00;23,53;14561,19;-0,03;7061,17;14,07;357,59;14,08;10408,00;0,92;11644,79;0,30;40,70;298,31;287,45;0,23;0,00;0,00
670,00;23,39;14584,58;-0,14;7019,49;7,58;273,09;7,58;5573,66;0,89;6595,51;0,31;22,64;298,29;285,78;0,23;0,00;0,00
671,00;23,39;14607,97;0,00;7019,49;15,53;372,28;15,54;11421,97;0,92;12703,01;0,32;44,70;298,28;291,14;0,23;0,00;0,00
672,00;23,42;14631,39;0,03;7027,83;17,15;393,27;17,16;12625,42;0,92;13961,62;0,32;49,39;298,27;284,16;0,23;0,00;0,00
673,00;23,47;14654,86;0,06;7044,50;18,79;415,41;18,80;13867,01;0,93;15251,15;0,32;54,25;298,26;282,66;0,23;0,00;0,00
674,00;23,56;14678,42;0,08;7069,51;20,46;439,31;20,47;15151,34;0,93;16589,04;0,32;59,36;298,24;281,10;0,23;0,00;0,00
675,00;23,56;14701,97;0,00;7069,51;15,69;378,67;15,69;11617,34;0,92;12916,76;0,32;45,51;298,22;279,46;0,23;0,00;0,00
676,00;23,42;14725,39;-0,14;7027,83;7,60;274,04;7,61;5599,11;0,89;6623,89;0,32;22,76;298,21;283,81;0,23;0,00;0,00
677,00;23,28;14748,67;-0,14;6986,14;7,48;269,48;7,48;5472,54;0,88;6485,04;0,32;22,27;298,19;290,98;0,23;0,00;0,00
678,00;23,11;14771,78;-0,17;6936,12;5,73;244,99;5,74;4167,10;0,87;5104,29;0,32;17,44;298,18;291,13;0,23;0,00;0,00
679,00;22,83;14794,61;-0,28;6852,76;-0,88;41,58;-0,88;-632,00;0,15;206,49;0,32;0,69;298,18;292,65;0,23;0,00;0,00
680,00;22,58;14817,19;-0,25;6777,73;0,49;22,04;0,49;345,37;0,08;4426,52;0,32;15,09;298,17;297,95;0,23;0,00;0,00
681,00;22,39;14839,58;-0,19;6719,37;3,50;156,06;3,50;2461,72;0,60;4390,99;0,32;14,96;298,17;293,39;0,23;0,00;0,00
682,00;22,25;14861,83;-0,14;6677,69;6,56;239,05;6,56;4587,09;0,88;5538,82;0,32;18,96;298,16;293,42;0,23;0,00;0,00
683,00;22,22;14884,06;-0,03;6669,35;12,90;313,60;12,90;9009,66;0,92;10127,73;0,32;35,29;298,16;292,15;0,23;0,00;0,00
684,00;22,17;14906,22;-0,06;6652,68;11,26;292,87;11,26;7844,79;0,91;8892,71;0,32;30,84;298,15;286,97;0,23;0,00;0,00
685,00;22,14;14928,36;-0,03;6644,34;12,82;310,92;12,83;8925,26;0,92;10036,72;0,32;34,96;298,14;288,36;0,23;0,00;0,00
686,00;22,14;14950,50;0,00;6644,34;14,41;329,84;14,42;10032,42;0,92;11199,96;0,32;39,20;298,13;287,04;0,23;0,00;0,00
687,00;22,22;14972,72;0,08;6669,35;19,26;389,55;19,27;13454,94;0,93;14742,93;0,32;52,37;298,12;285,68;0,23;0,00;0,00
688,00;22,36;14995,08;0,14;6711,03;22,56;435,57;22,57;15861,22;0,93;17286,65;0,32;62,09;298,11;281,48;0,23;0,00;0,00
689,00;22,44;15017,53;0,08;6736,04;19,45;397,45;19,46;13727,25;0,93;15038,02;0,32;53,50;298,09;278,37;0,23;0,00;0,00
690,00;22,61;15040,14;0,17;6786,06;24,37;466,26;24,38;17326,54;0,93;18858,85;0,32;68,24;298,07;281,06;0,23;0,00;0,00
691,00;22,83;15062,97;0,22;6852,76;27,76;517,61;27,76;19923,22;0,93;21629,70;0,32;79,28;298,05;276,35;0,23;0,00;0,00
692,00;23,06;15086,03;0,22;6919,45;27,96;526,84;27,96;20262,51;0,93;22006,89;0,32;80,82;298,03;272,79;0,23;0,00;0,00
693,00;23,19;15109,22;0,14;6961,13;23,31;467,90;23,32;16996,83;0,93;18546,85;0,32;67,04;298,00;272,25;0,22;0,00;0,00
694,00;23,25;15132,47;0,06;6977,81;18,59;406,85;18,59;13586,45;0,93;14950,40;0,32;53,20;297,98;276,60;0,22;0,00;0,00
695,00;23,28;15155,75;0,03;6986,14;17,02;388,03;17,03;12457,18;0,92;13779,57;0,32;48,80;297,96;280,98;0,22;0,00;0,00
696,00;23,42;15179,17;0,14;7027,83;23,51;477,03;23,52;17309,67;0,93;18889,09;0,32;68,42;297,94;282,36;0,22;0,00;0,00
697,00;23,64;15202,81;0,22;7094,52;28,49;552,50;28,50;21173,36;0,93;22997,90;0,32;84,93;297,92;276,06;0,22;0,00;0,00
698,00;23,83;15226,64;0,19;7152,88;27,08;539,38;27,09;20291,66;0,93;22063,69;0,32;81,13;297,90;270,74;0,22;0,00;0,00
699,00;24,00;15250,64;0,17;7202,90;25,65;524,76;25,66;19351,64;0,93;21066,12;0,32;77,11;297,87;271,91;0,22;0,00;0,00
700,00;24,22;15274,86;0,22;7269,59;29,04;579,61;29,05;22114,06;0,93;24001,68;0,32;89,13;297,85;273,14;0,22;0,00;0,00
701,00;24,36;15299,22;0,14;7311,27;24,40;518,57;24,41;18687,60;0,93;20362,50;0,32;74,32;297,82;269,24;0,22;0,00;0,00
702,00;24,50;15323,72;0,14;7352,96;24,53;524,80;24,54;18896,96;0,93;20586,29;0,32;75,23;297,79;273,94;0,22;0,00;0,00
703,00;24,58;15348,31;0,08;7377,97;21,43;483,14;21,44;16564,59;0,93;18102,20;0,32;65,41;297,77;273,60;0,22;0,00;0,00
704,00;24,81;15373,11;0,22;7444,66;29,60;607,24;29,61;23085,33;0,93;25037,71;0,32;93,54;297,74;276,71;0,22;0,00;0,00
705,00;25,00;15398,11;0,19;7503,02;28,20;593,53;28,21;22165,76;0,93;24064,21;0,32;89,48;297,72;267,63;0,22;0,00;0,00
706,00;25,08;15423,19;0,08;7528,03;21,92;505,05;21,93;17286,70;0,93;18875,02;0,32;68,48;297,69;268,87;0,22;0,00;0,00
707,00;25,17;15448,36;0,08;7553,04;22,00;508,74;22,01;17409,30;0,93;19006,20;0,32;69,01;297,66;275,58;0,22;0,00;0,00
708,00;25,22;15473,58;0,06;7569,71;20,47;487,99;20,47;16230,03;0,93;17748,68;0,12;-62,27;297,64;289,18;0,22;0,00;0,00
709,00;25,25;15498,83;0,03;7578,05;18,90;467,25;18,91;15007,06;0,93;16496,49;0,09;-66,79;297,62;302,97;0,22;0,00;0,00
710,00;25,33;15524,17;0,08;7603,06;22,17;516,15;22,18;17656,45;0,93;19270,64;0,09;-57,79;297,64;303,38;0,22;0,00;0,00
711,00;25,44;15549,61;0,11;7636,41;23,87;544,52;23,88;19095,15;0,93;20803,92;0,09;-52,77;297,66;302,76;0,22;0,00;0,00
712,00;25,47;15575,08;0,03;7644,74;19,13;476,55;19,13;15316,68;0,93;16820,24;0,09;-65,66;297,68;302,46;0,22;0,00;0,00
713,00;25,61;15600,69;0,14;7686,43;25,63;575,67;25,64;20635,81;0,93;22444,30;0,09;-47,38;297,70;303,80;0,22;0,00;0,00
714,00;25,81;15626,50;0,19;7744,78;29,01;632,16;29,02;23533,10;0,93;25522,89;0,10;-37,29;297,72;302,23;0,22;0,00;0,00
715,00;26,03;15652,53;0,22;7811,48;30,83;666,87;30,83;25222,80;0,93;27316,38;0,10;-31,38;297,73;301,37;0,22;0,00;0,00
716,00;26,28;15678,81;0,25;7886,51;32,67;703,43;32,68;26991,71;0,93;29192,00;0,10;-25,19;297,74;300,88;0,22;0,00;0,00
717,00;26,42;15705,22;0,14;7928,19;26,45;613,79;26,46;21969,53;0,93;23868,56;0,10;-42,66;297,75;300,33;0,22;0,00;0,00
718,00;26,47;15731,69;0,06;7944,86;21,74;543,77;21,75;18092,20;0,93;19741,81;0,10;-56,04;297,76;302,23;0,22;0,00;0,00
719,00;26,42;15758,11;-0,06;7928,19;15,32;450,07;15,32;12721,90;0,91;14250,00;0,11;-73,65;297,78;303,71;0,22;0,00;0,00
720,00;26,28;15784,39;-0,14;7886,51;10,40;377,83;10,41;8593,69;0,89;9914,78;0,11;-87,39;297,80;305,67;0,22;0,00;0,00
721,00;26,14;15810,53;-0,14;7844,82;10,26;372,49;10,26;8430,59;0,89;9729,44;0,11;-87,94;297,82;307,27;0,22;0,00;0,00
722,00;25,97;15836,50;-0,17;7794,80;8,50;344,28;8,50;6938,50;0,88;8214,13;0,11;-92,68;297,85;307,46;0,22;0,00;0,00
723,00;25,81;15862,31;-0,17;7744,78;8,33;338,11;8,33;6756,26;0,88;8013,31;0,11;-93,27;297,88;308,11;0,22;0,00;0,00
724,00;25,61;15887,92;-0,19;7686,43;6,54;309,43;6,54;5266,22;0,86;6445,31;0,11;-98,14;297,91;308,31;0,22;0,00;0,00
725,00;25,53;15913,44;-0,08;7661,42;12,82;392,53;12,82;10288,31;0,91;11653,83;0,11;-81,73;297,94;308,99;0,22;0,00;0,00
726,00;25,39;15938,83;-0,14;7619,73;9,50;344,21;9,50;7581,95;0,89;8799,87;0,11;-90,68;297,97;307,27;0,23;0,00;0,00
727,00;25,25;15964,08;-0,14;7578,05;9,36;339,07;9,36;7430,65;0,89;8636,51;0,11;-91,16;298,00;308,42;0,23;0,00;0,00
728,00;25,11;15989,19;-0,14;7536,37;9,22;333,97;9,23;7281,16;0,89;8474,64;0,12;-91,63;298,03;308,61;0,23;0,00;0,00
729,00;24,81;16014,00;-0,31;7444,66;-0,62;34,59;-0,62;-486,23;0,10;250,13;0,12;-117,11;298,06;308,74;0,23;0,00;0,00
730,00;24,42;16038,42;-0,39;7327,95;-5,77;278,92;-5,77;-4427,35;0,84;-3408,48;0,12;-128,27;298,09;311,82;0,23;0,00;0,00
731,00;24,19;16062,61;-0,22;7261,25;3,56;183,94;3,56;2708,69;0,61;4761,57;0,12;-103,12;298,12;313,23;0,23;0,00;0,00
732,00;24,00;16086,61;-0,19;7202,90;4,97;252,50;4,97;3748,66;0,85;4716,64;0,12;-103,23;298,17;310,37;0,23;0,00;0,00
733,00;23,78;16110,39;-0,22;7136,20;3,17;157,99;3,17;2367,98;0,54;4665,52;0,12;-103,36;298,20;310,48;0,23;0,00;0,00
734,00;23,64;16134,03;-0,14;7094,52;7,81;281,65;7,81;5805,11;0,89;6853,27;0,12;-96,53;298,23;310,58;0,23;0,00;0,00
735,00;23,47;16157,50;-0,17;7044,50;6,06;256,18;6,07;4476,38;0,87;5448,57;0,12;-100,87;298,27;309,86;0,23;0,00;0,00
736,00;23,25;16180,75;-0,22;6977,81;2,68;127,74;2,68;1958,39;0,46;4548,34;0,12;-103,63;298,30;310,47;0,23;0,00;0,00
737,00;22,94;16203,69;-0,31;6886,10;-2,37;112,87;-2,37;-1709,37;0,40;-380,74;0,12;-118,75;298,33;310,90;0,23;0,00;0,00
738,00;22,58;16226,28;-0,36;6777,73;-5,88;242,15;-5,87;-4168,89;0,85;-3247,19;0,12;-127,45;298,37;312,83;0,23;0,00;0,00
739,00;22,14;16248,42;-0,44;6644,34;-11,04;296,58;-11,04;-7679,06;0,91;-6662,34;0,12;-137,76;298,40;313,92;0,23;0,00;0,00
740,00;21,69;16270,11;-0,44;6510,95;-11,42;291,77;-11,42;-7786,16;0,91;-6778,78;0,12;-138,10;298,45;315,22;0,24;0,00;0,00
741,00;21,28;16291,39;-0,42;6385,90;-10,19;267,91;-10,18;-6808,45;0,91;-5873,11;0,12;-135,35;298,49;315,29;0,24;0,00;0,00
742,00;20,92;16312,31;-0,36;6277,53;-7,30;227,38;-7,30;-4798,65;0,87;-3879,23;0,12;-129,30;298,54;315,00;0,24;0,00;0,00
743,00;20,39;16332,69;-0,53;6119,13;-17,28;331,20;-17,27;-11067,81;0,93;-9999,98;0,12;-147,71;298,58;314,30;0,24;0,00;0,00
744,00;19,75;16352,44;-0,64;5927,38;-24,15;399,25;-24,14;-14983,23;0,94;-13795,53;0,12;-159,00;298,62;316,58;0,24;0,00;0,00
745,00;19,00;16371,44;-0,75;5702,29;-31,08;465,29;-31,07;-18554,72;0,94;-17175,07;0,12;-168,96;298,67;317,99;0,24;0,00;0,00
746,00;17,53;16388,97;-1,47;5260,45;-73,50;947,36;-73,48;-40480,13;0,94;-37839,25;0,12;-228,49;298,72;319,24;0,24;0,00;0,00
747,00;16,06;16405,03;-1,47;4818,61;-74,47;881,33;-74,46;-37570,64;0,94;-35073,24;0,12;-220,64;298,78;326,51;0,24;0,00;0,00
748,00;14,58;16419,61;-1,47;4376,76;-75,36;814,93;-75,34;-34532,08;0,94;-32180,35;0,12;-212,37;298,85;325,61;0,24;0,00;0,00
749,00;13,11;16432,72;-1,47;3934,92;-76,16;746,51;-76,14;-31376,30;0,94;-29155,51;0,12;-203,68;298,92;324,67;0,25;0,00;0,00
750,00;11,97;16444,69;-1,14;3593,11;-57,64;509,34;-57,62;-21680,80;0,93;-19969,33;0,12;-177,03;298,99;323,67;0,25;0,00;0,00
751,00;10,94;16455,64;-1,03;3284,65;-51,73;415,78;-51,72;-17790,59;0,93;-16288,58;0,12;-166,19;299,06;320,49;0,25;0,00;0,00
752,00;9,61;16465,25;-1,33;2884,49;-69,77;516,91;-69,76;-21070,49;0,92;-19091,51;0,12;-174,40;299,12;319,23;0,25;0,00;0,00
753,00;8,72;16473,97;-0,89;2617,72;-44,64;290,72;-44,63;-12233,83;0,91;-10863,32;0,12;-150,07;299,17;320,27;0,25;0,00;0,00
754,00;7,78;16481,75;-0,94;2334,27;-48,13;283,20;-48,12;-11761,59;0,91;-10356,67;0,12;-148,54;299,23;317,37;0,25;0,00;0,00
755,00;6,75;16488,50;-1,03;2025,82;-53,19;280,73;-53,18;-11281,80;0,90;-9848,10;0,12;-147,00;299,28;317,23;0,25;0,00;0,00
756,00;5,56;16494,06;-1,19;1667,34;-63,03;292,27;-63,01;-11001,91;0,88;-9334,41;0,12;-145,45;299,33;317,08;0,25;0,00;0,00
757,00;4,33;16498,39;-1,22;1300,52;-64,86;247,21;-64,84;-8830,32;0,84;-7127,33;0,12;-138,81;299,37;316,94;0,26;0,00;0,00
758,00;3,14;16501,53;-1,19;942,05;-63,44;186,01;-63,42;-6256,62;0,78;-4606,85;0,12;-15,29;299,42;316,18;0,26;0,00;0,00
759,00;2,22;16503,75;-0,92;666,93;-47,63;98,05;-47,61;-3325,47;0,70;-2014,41;0,12;-6,71;299,47;301,31;0,26;0,00;0,00
760,00;1,47;16505,22;-0,75;441,84;-38,14;50,01;-38,13;-1764,15;0,44;-469,08;0,12;-1,57;299,47;300,28;0,26;0,00;0,00
761,00;0,89;16506,11;-0,58;266,77;-28,62;12,04;-28,62;-799,43;-0,16;426,70;0,30;1,43;299,47;299,95;0,26;0,00;0,00
762,00;0,31;16506,42;-0,58;91,70;-28,63;-9,92;-28,65;-275,09;-0,66;482,75;0,08;1,61;299,48;299,35;0,26;0,00;0,00
763,00;0,00;16506,42;-0,31;0,00;-12,73;0,00;0,00;0,00;0,00;300,00;0,08;1,00;299,47;299,34;0,26;0,00;0,00
764,00;0,00;16506,42;0,00;0,00;4,77;0,00;0,00;0,00;0,00;300,00;0,09;1,00;299,47;299,39;0,26;0,00;0,00
